7.1	0.999888134	0
7.11	1.000866221	0
7.12	1.00184375	0
7.13	1.002820722	0
7.14	1.003797139	0
7.15	1.004773	0
7.16	1.005748308	0
7.17	1.006723061	0
7.18	1.007697261	0
7.19	1.008670908	0
7.2	1.009644004	0
7.21	1.010616548	0
7.22	1.011588541	0
7.23	1.012559985	0
7.24	1.013530879	0
7.25	1.014501224	0
7.26	1.015471021	0
7.27	1.016440271	0
7.28	1.017408974	0
7.29	1.01837713	0
7.3	1.019344741	0
7.31	1.020311807	0
7.32	1.021278328	0
7.33	1.022244306	0
7.34	1.02320974	0
7.35	1.024174632	0
7.36	1.025138981	0
7.37	1.02610279	0
7.38	1.027066057	0
7.39	1.028028784	0
7.4	1.028990972	0
7.41	1.029952621	0
7.42	1.030913731	0
7.43	1.031874303	0
7.44	1.032834339	0
7.45	1.033793837	0
7.46	1.0347528	0
7.47	1.035711227	0
7.48	1.036669119	0
7.49	1.037626477	0
7.5	1.038583301	0
7.51	1.039539591	0
7.52	1.04049535	0
7.53	1.041450576	0
7.54	1.042405271	0
7.55	1.043359435	0
7.56	1.044313068	0
7.57	1.045266172	0
7.58	1.046218747	0
7.59	1.047170793	0
7.6	1.048122311	0
7.61	1.049073301	0
7.62	1.050023764	0
7.63	1.050973701	0
7.64	1.051923112	0
7.65	1.052871998	0
7.66	1.053820359	0
7.67	1.054768196	0
7.68	1.055715509	0
7.69	1.056662299	0
7.7	1.057608566	0
7.71	1.058554311	0
7.72	1.059499535	0
7.73	1.060444237	0
7.74	1.06138842	0
7.75	1.062332082	0
7.76	1.063275225	0
7.77	1.064217848	0
7.78	1.065159954	0
7.79	1.066101542	0
7.8	1.067042612	0
7.81	1.067983166	0
7.82	1.068923203	0
7.83	1.069862724	0
7.84	1.070801731	0
7.85	1.071740222	0
7.86	1.072678199	0
7.87	1.073615663	0
7.88	1.074552613	0
7.89	1.075489051	0
7.9	1.076424976	0
7.91	1.07736039	0
7.92	1.078295293	0
7.93	1.079229684	0
7.94	1.080163566	0
7.95	1.081096938	0
7.96	1.082029801	0
7.97	1.082962155	0
7.98	1.083894	0
7.99	1.084825338	0
8	1.085756169	0
8.01	1.086686493	0
8.02	1.087616311	0
8.03	1.088545622	0
8.04	1.089474429	0
8.05	1.090402731	0
8.06	1.091330528	0
8.07	1.092257821	0
8.08	1.093184611	0
8.09	1.094110898	0
8.1	1.095036683	0
8.11	1.095961966	0
8.12	1.096886747	0
8.13	1.097811027	0
8.14	1.098734806	0
8.15	1.099658085	0
8.16	1.100580865	0
8.17	1.101503145	0
8.18	1.102424927	0
8.19	1.10334621	0
8.2	1.104266996	0
8.21	1.105187284	0
8.22	1.106107075	0
8.23	1.10702637	0
8.24	1.107945169	0
8.25	1.108863472	0
8.26	1.10978128	0
8.27	1.110698593	0
8.28	1.111615412	0
8.29	1.112531737	0
8.3	1.113447569	0
8.31	1.114362908	0
8.32	1.115277755	0
8.33	1.116192109	0
8.34	1.117105972	0
8.35	1.118019344	0
8.36	1.118932225	0
8.37	1.119844616	0
8.38	1.120756516	0
8.39	1.121667928	0
8.4	1.12257885	0
8.41	1.123489284	0
8.42	1.124399229	0
8.43	1.125308687	0
8.44	1.126217658	0
8.45	1.127126141	0
8.46	1.128034139	0
8.47	1.12894165	0
8.48	1.129848675	0
8.49	1.130755215	0
8.5	1.131661271	0
8.51	1.132566842	0
8.52	1.133471929	0
8.53	1.134376532	0
8.54	1.135280652	0
8.55	1.13618429	0
8.56	1.137087445	0
8.57	1.137990118	0
8.58	1.13889231	0
8.59	1.13979402	0
8.6	1.14069525	0
8.61	1.141595999	0
8.62	1.142496269	0
8.63	1.143396058	0
