Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
73.72734,S,73.72734,0.7274157,0,0.4878068,0,0,44.7013,7.931338,0,82.46066,105.8546,5.819377,-26.4090772,-26.39989018,-0.69653204,757.1318516,-751.4811499,92.32942196,-82.99555,-82.99555,30216.48,7723.824
26.2105,S,26.2105,0.7460101,0,0.4889903,0,0,44.7013,7.924507,0,82.46066,105.8546,5.819377,-37.71858302,-37.71028802,-0.791001074,772.841387,765.3630355,107.2531292,82.02288,82.02288,31283.57,2981.136
73.71734,S,73.71734,0.7271867,0,0.4878,0,0,44.7013,7.923205,0,82.46066,105.8546,5.819377,-26.4148919,-26.40571802,-0.696110539,756.8706735,-751.217151,92.33638728,-82.9926,-82.9926,30223.99,7722.9
73.70734,S,73.70734,0.7269575,0,0.4877932,0,0,44.7013,7.915082,0,82.46066,105.8546,5.819377,-26.42069124,-26.41153047,-0.695689581,756.6094386,-750.9530938,92.34334838,-82.98963,-82.98963,30231.51,7721.977
26.2205,S,26.2205,0.7456716,0,0.4889775,0,0,44.7013,7.913911,0,82.46066,105.8546,5.819377,-37.71095086,-37.70266955,-0.790268123,772.466913,764.9860088,107.2452265,82.01958,82.01958,31291.22,2982.209
1.709999,S,1.709999,0.40442,0,0.4393203,0,651.6085,62.22832,7.910947,0,88.87124,105.8546,4.224708,300.7144097,299.7979748,23.45912484,471.4458048,470.2721687,33.24506284,85.95631,85.95631,387.9942,25.88679
73.69733,S,73.69733,0.7267283,0,0.4877864,0,0,44.7013,7.906963,0,82.46066,105.8546,5.819377,-26.42649656,-26.41734888,-0.695268693,756.348148,-750.6889785,92.35030528,-82.98667,-82.98667,30239.02,7721.054
26.2305,S,26.2305,0.7453333,0,0.4889646,0,0,44.7013,7.903327,0,82.46066,105.8546,5.819377,-37.70332766,-37.69506002,-0.789535544,772.092518,764.6090582,107.2373311,82.01627,82.01627,31298.87,2983.281
73.68733,S,73.68733,0.726499,0,0.4877796,0,0,44.7013,7.898846,0,82.46066,105.8546,5.819377,-26.43229443,-26.42315983,-0.694847565,756.0868017,-750.424805,92.35725796,-82.9837,-82.9837,30246.52,7720.13
26.24051,S,26.24051,0.7449951,0,0.4889518,0,0,44.7013,7.892756,0,82.46066,105.8546,5.819377,-37.69571441,-37.68746043,-0.788803742,771.7182028,764.2321836,107.2294431,82.01297,82.01297,31306.51,2984.354
73.67733,S,73.67733,0.7262695,0,0.4877727,0,0,44.7013,7.890738,0,82.46066,105.8546,5.819377,-26.43808288,-26.42896135,-0.694426716,755.8253979,-750.1605734,92.36420644,-82.98074,-82.98074,30254.03,7719.207
73.66733,S,73.66733,0.7260401,0,0.4877658,0,0,44.7013,7.882633,0,82.46066,105.8546,5.819377,-26.4438793,-26.43477082,-0.694005905,755.5639386,-749.8962838,92.37115071,-82.97776,-82.97776,30261.53,7718.283
26.25051,S,26.25051,0.7446567,0,0.4889389,0,0,44.7013,7.882195,0,82.46066,105.8546,5.819377,-37.68810019,-37.67985984,-0.788072452,771.3439656,763.855385,107.2215624,82.00966,82.00966,31314.15,2985.426
73.65733,S,73.65733,0.7258105,0,0.4877589,0,0,44.7013,7.874535,0,82.46066,105.8546,5.819377,-26.44966381,-26.44056836,-0.693585235,755.3024236,-749.6319361,92.37809077,-82.97478,-82.97478,30269.03,7717.359
26.26051,S,26.26051,0.7443187,0,0.4889259,0,0,44.7013,7.871649,0,82.46066,105.8546,5.819377,-37.68050586,-37.67227913,-0.787341814,770.969807,763.4786622,107.213689,82.00635,82.00635,31321.78,2986.498
73.64732,S,73.64732,0.7255809,0,0.4877519,0,0,44.7013,7.866438,0,82.46066,105.8546,5.819377,-26.45545081,-26.44636839,-0.693164277,755.0408522,-749.3675304,92.38502662,-82.97181,-82.97181,30276.52,7716.435
26.27051,S,26.27051,0.7439804,0,0.488913,0,0,44.7013,7.861114,0,82.46066,105.8546,5.819377,-37.67291552,-37.66470238,-0.786611968,770.5957271,763.1020152,107.2058228,82.00303,82.00303,31329.41,2987.57
73.63732,S,73.63732,0.7253512,0,0.487745,0,0,44.7013,7.858346,0,82.46066,105.8546,5.819377,-26.4612284,-26.45215898,-0.692743591,754.7792253,-749.1030667,92.39195826,-82.96883,-82.96883,30284.02,7715.511
26.28051,S,26.28051,0.7436423,0,0.4889,0,0,44.7013,7.85059,0,82.46066,105.8546,5.819377,-37.66533961,-37.65714004,-0.78588268,770.2217258,762.7254438,107.197964,81.99971,81.99971,31337.04,2988.642
73.62732,S,73.62732,0.7251214,0,0.487738,0,0,44.7013,7.850262,0,82.46066,105.8546,5.819377,-26.46700551,-26.45794908,-0.69232299,754.517542,-748.8385452,92.3988857,-82.96585,-82.96585,30291.51,7714.587
73.61732,S,73.61732,0.7248916,0,0.487731,0,0,44.7013,7.842183,0,82.46066,105.8546,5.819377,-26.47277468,-26.46373122,-0.691902482,754.2558023,-748.5739657,92.40580893,-82.96287,-82.96287,30299,7713.664
26.29051,S,26.29051,0.7433043,0,0.488887,0,0,44.7013,7.840078,0,82.46066,105.8546,5.819377,-37.65776719,-37.64958118,-0.785153827,769.8478019,762.348948,107.1901125,81.99639,81.99639,31344.66,2989.714
73.60732,S,73.60732,0.7246616,0,0.4877239,0,0,44.7013,7.83411,0,82.46066,105.8546,5.819377,-26.4785409,-26.46951039,-0.691482161,753.9940073,-748.3093284,92.41272795,-82.95988,-82.95988,30306.48,7712.739
26.30051,S,26.30051,0.7429661,0,0.4888739,0,0,44.7013,7.829579,0,82.46066,105.8546,5.819377,-37.65020224,-37.64202977,-0.784425657,769.4739574,761.9725277,107.1822682,81.99306,81.99306,31352.28,2990.786
73.59731,S,73.59731,0.7244317,0,0.4877169,0,0,44.7013,7.826036,0,82.46066,105.8546,5.819377,-26.4843091,-26.47529155,-0.691061374,753.7321561,-748.0446333,92.41964277,-82.95689,-82.95689,30313.96,7711.815
26.31051,S,26.31051,0.7426282,0,0.4888609,0,0,44.7013,7.819091,0,82.46066,105.8546,5.819377,-37.64264874,-37.63448978,-0.783698201,769.1001913,761.5961828,107.1744312,81.98974,81.98974,31359.9,2991.858
73.58731,S,73.58731,0.7242016,0,0.4877098,0,0,44.7013,7.817974,0,82.46066,105.8546,5.819377,-26.49007385,-26.48106922,-0.690641239,753.4702496,-747.7798804,92.42655339,-82.9539,-82.9539,30321.45,7710.891
1.699999,S,1.699999,0.4018203,0,0.4394274,0,651.3398,62.26554,7.812874,0,88.88287,105.8546,4.221815,300.427404,299.5129295,23.42285492,468.4387462,467.274189,33.01047159,85.95907,85.95907,383.2915,25.55551
73.57731,S,73.57731,0.7239714,0,0.4877027,0,0,44.7013,7.809912,0,82.46066,105.8546,5.819377,-26.49583066,-26.48683895,-0.690220762,753.2082868,-747.5150697,92.4334598,-82.95091,-82.95091,30328.92,7709.966
26.32051,S,26.32051,0.7422903,0,0.4888478,0,0,44.7013,7.808616,0,82.46066,105.8546,5.819377,-37.63510469,-37.62695923,-0.78297121,768.7265035,761.2199132,107.1666015,81.9864,81.9864,31367.51,2992.93
73.56731,S,73.56731,0.7237412,0,0.4876955,0,0,44.7013,7.801857,0,82.46066,105.8546,5.819377,-26.50158948,-26.49261067,-0.689800596,752.9462688,-747.2502013,92.440362,-82.94792,-82.94792,30336.4,7709.042
26.33051,S,26.33051,0.7419524,0,0.4888346,0,0,44.7013,7.798151,0,82.46066,105.8546,5.819377,-37.62756414,-37.61943216,-0.78224481,768.3528927,760.8437189,107.1587791,81.98308,81.98308,31375.12,2994.001
73.5573,S,73.5573,0.7235109,0,0.4876884,0,0,44.7013,7.793806,0,82.46066,105.8546,5.819377,-26.50733688,-26.49837096,-0.68938022,752.6841946,-746.9852752,92.44726001,-82.94492,-82.94492,30343.87,7708.118
26.34051,S,26.34051,0.7416146,0,0.4888215,0,0,44.7013,7.787699,0,82.46066,105.8546,5.819377,-37.6200385,-37.61191999,-0.781519108,767.9793611,760.4675997,107.1509639,81.97974,81.97974,31382.72,2995.073
73.5473,S,73.5473,0.7232805,0,0.4876812,0,0,44.7013,7.785759,0,82.46066,105.8546,5.819377,-26.51309275,-26.5041397,-0.688960054,752.4220654,-746.7202915,92.45415381,-82.94193,-82.94193,30351.34,7707.193
73.5373,S,73.5373,0.72305,0,0.487674,0,0,44.7013,7.777722,0,82.46066,105.8546,5.819377,-26.51883076,-26.50989055,-0.688540175,752.15988,-746.4552501,92.46104341,-82.93892,-82.93892,30358.81,7706.269
26.35051,S,26.35051,0.7412767,0,0.4888083,0,0,44.7013,7.77726,0,82.46066,105.8546,5.819377,-37.6125129,-37.60440781,-0.780794112,767.6059075,760.0915557,107.1431559,81.9764,81.9764,31390.33,2996.144
73.5273,S,73.5273,0.7228195,0,0.4876667,0,0,44.7013,7.769685,0,82.46066,105.8546,5.819377,-26.52457473,-26.51564737,-0.688119978,751.8976387,-746.1901512,92.46792881,-82.93591,-82.93591,30366.27,7705.344
26.36051,S,26.36051,0.740939,0,0.4887951,0,0,44.7013,7.766828,0,82.46066,105.8546,5.819377,-37.60500121,-37.59690955,-0.780069442,767.2325308,759.7155866,107.1353553,81.97306,81.97306,31397.92,2997.216
73.5173,S,73.5173,0.722589,0,0.4876595,0,0,44.7013,7.761655,0,82.46066,105.8546,5.819377,-26.5303068,-26.52139226,-0.687700184,751.6353423,-745.9249947,92.47481001,-82.93291,-82.93291,30373.73,7704.419
26.37051,S,26.37051,0.7406013,0,0.4887818,0,0,44.7013,7.756414,0,82.46066,105.8546,5.819377,-37.59749998,-37.58942172,-0.779345734,766.859233,759.3396924,107.1275618,81.96971,81.96971,31405.52,2998.287
73.50729,S,73.50729,0.7223583,0,0.4876522,0,0,44.7013,7.753629,0,82.46066,105.8546,5.819377,-26.53604236,-26.52714063,-0.687280165,751.372991,-745.6597808,92.48168702,-82.9299,-82.9299,30381.19,7703.494
26.38051,S,26.38051,0.7402636,0,0.4887686,0,0,44.7013,7.746007,0,82.46066,105.8546,5.819377,-37.59000423,-37.58193935,-0.778622322,766.4860119,758.963873,107.1197756,81.96637,81.96637,31413.11,2999.358
73.49729,S,73.49729,0.7221276,0,0.4876449,0,0,44.7013,7.745611,0,82.46066,105.8546,5.819377,-26.54177099,-26.53288205,-0.686860356,751.1105838,-745.3945094,92.48855982,-82.92689,-82.92689,30388.65,7702.569
73.48729,S,73.48729,0.7218968,0,0.4876375,0,0,44.7013,7.737595,0,82.46066,105.8546,5.819377,-26.54749813,-26.53862198,-0.686440578,750.8481207,-745.1291806,92.49542842,-82.92388,-82.92388,30396.1,7701.645
26.39051,S,26.39051,0.739926,0,0.4887553,0,0,44.7013,7.735614,0,82.46066,105.8546,5.819377,-37.58252191,-37.57447039,-0.777899709,766.1128695,758.5881283,107.1119966,81.96301,81.96301,31420.69,3000.429
73.47729,S,73.47729,0.7216659,0,0.4876302,0,0,44.7013,7.729584,0,82.46066,105.8546,5.819377,-26.55322331,-26.54435992,-0.686020668,750.5856027,-744.8637944,92.50229283,-82.92086,-82.92086,30403.55,7700.72
26.40051,S,26.40051,0.7395883,0,0.488742,0,0,44.7013,7.725234,0,82.46066,105.8546,5.819377,-37.57504507,-37.56700689,-0.77717784,765.7398036,758.2124582,107.1042248,81.95966,81.95966,31428.28,3001.5
73.46729,S,73.46729,0.721435,0,0.4876228,0,0,44.7013,7.721577,0,82.46066,105.8546,5.819377,-26.55894105,-26.55009041,-0.685600967,750.323029,-744.5983508,92.50915303,-82.91784,-82.91784,30411,7699.794
1.689999,S,1.689999,0.3992232,0,0.4395345,0,651.0712,62.30275,7.715458,0,88.89449,105.8546,4.218922,300.1403977,299.2278881,23.38652017,465.4345575,464.2790598,32.77624305,85.96185,85.96185,378.6188,25.22658
26.41051,S,26.41051,0.7392508,0,0.4887286,0,0,44.7013,7.714863,0,82.46066,105.8546,5.819377,-37.5675762,-37.55955134,-0.776456182,765.3668153,757.8368627,107.0964602,81.95631,81.95631,31435.85,3002.571
73.45728,S,73.45728,0.7212038,0,0.4876154,0,0,44.7013,7.713577,0,82.46066,105.8546,5.819377,-26.5646593,-26.5558214,-0.685181437,750.0603995,-744.3328499,92.51600904,-82.91483,-82.91483,30418.45,7698.869
73.44728,S,73.44728,0.7209727,0,0.487608,0,0,44.7013,7.70558,0,82.46066,105.8546,5.819377,-26.57037359,-26.56154841,-0.684761861,749.7977152,-744.0672917,92.52286086,-82.9118,-82.9118,30425.89,7697.944
26.42051,S,26.42051,0.7389133,0,0.4887152,0,0,44.7013,7.704508,0,82.46066,105.8546,5.819377,-37.56011232,-37.55210076,-0.775735563,764.9939044,757.4613417,107.0887029,81.95295,81.95295,31443.43,3003.642
73.43728,S,73.43728,0.7207415,0,0.4876005,0,0,44.7013,7.697589,0,82.46066,105.8546,5.819377,-26.57607995,-26.56726748,-0.684342355,749.5349762,-743.8016762,92.52970848,-82.90878,-82.90878,30433.33,7697.019
26.43051,S,26.43051,0.7385759,0,0.4887018,0,0,44.7013,7.69416,0,82.46066,105.8546,5.819377,-37.55265938,-37.54466111,-0.775015177,764.6210719,757.0858951,107.0809527,81.94958,81.94958,31451,3004.713
73.42728,S,73.42728,0.7205102,0,0.4875931,0,0,44.7013,7.689602,0,82.46066,105.8546,5.819377,-26.58178881,-26.57298902,-0.683922833,749.2721816,-743.5360035,92.5365519,-82.90575,-82.90575,30440.77,7696.093
26.44051,S,26.44051,0.7382385,0,0.4886884,0,0,44.7013,7.683826,0,82.46066,105.8546,5.819377,-37.54521689,-37.53723189,-0.77429563,764.2483157,756.7105228,107.0732098,81.94621,81.94621,31458.56,3005.784
73.41727,S,73.41727,0.7202789,0,0.4875855,0,0,44.7013,7.681622,0,82.46066,105.8546,5.819377,-26.58748427,-26.57869716,-0.683503528,749.0093313,-743.2702737,92.54339113,-82.90272,-82.90272,30448.21,7695.168
73.40727,S,73.40727,0.7200475,0,0.487578,0,0,44.7013,7.673646,0,82.46066,105.8546,5.819377,-26.59318521,-26.58441076,-0.6830842,748.7464265,-743.0044867,92.55022616,-82.89969,-82.89969,30455.64,7694.243
26.45051,S,26.45051,0.737901,0,0.4886749,0,0,44.7013,7.673506,0,82.46066,105.8546,5.819377,-37.53778287,-37.52981111,-0.773576936,763.8756366,756.3352247,107.065474,81.94285,81.94285,31466.13,3006.855
73.39727,S,73.39727,0.719816,0,0.4875705,0,0,44.7013,7.665674,0,82.46066,105.8546,5.819377,-26.59888318,-26.59012139,-0.682664802,748.4834671,-742.7386426,92.557057,-82.89665,-82.89665,30463.07,7693.317
26.46051,S,26.46051,0.7375638,0,0.4886614,0,0,44.7013,7.663192,0,82.46066,105.8546,5.819377,-37.53034936,-37.52239083,-0.772858126,763.5030347,755.9600008,107.0577454,81.93947,81.93947,31473.69,3007.925
73.38727,S,73.38727,0.7195845,0,0.4875629,0,0,44.7013,7.65771,0,82.46066,105.8546,5.819377,-26.60456876,-26.59581959,-0.682245784,748.2204513,-742.4727414,92.56388365,-82.89362,-82.89362,30470.5,7692.392
26.47051,S,26.47051,0.7372265,0,0.4886479,0,0,44.7013,7.652894,0,82.46066,105.8546,5.819377,-37.52293624,-37.51499091,-0.772140495,763.1305098,755.5848509,107.050024,81.9361,81.9361,31481.24,3008.996
73.37727,S,73.37727,0.7193528,0,0.4875553,0,0,44.7013,7.64975,0,82.46066,105.8546,5.819377,-26.61025733,-26.60152078,-0.681826705,747.957382,-742.2067832,92.57070611,-82.89057,-82.89057,30477.92,7691.466
26.48051,S,26.48051,0.7368892,0,0.4886343,0,0,44.7013,7.642608,0,82.46066,105.8546,5.819377,-37.51552661,-37.50759447,-0.7714234,762.7580618,755.209775,107.0423098,81.93272,81.93272,31488.8,3010.066
73.36726,S,73.36726,0.7191212,0,0.4875476,0,0,44.7013,7.641792,0,82.46066,105.8546,5.819377,-26.61594293,-26.60721898,-0.681407563,747.6942563,-741.940768,92.57752438,-82.88754,-82.88754,30485.34,7690.54
73.35726,S,73.35726,0.7188894,0,0.48754,0,0,44.7013,7.63384,0,82.46066,105.8546,5.819377,-26.62161961,-26.61290824,-0.680988483,747.4310761,-741.6746958,92.58433845,-82.88449,-82.88449,30492.76,7689.614
26.49051,S,26.49051,0.736552,0,0.4886208,0,0,44.7013,7.63233,0,82.46066,105.8546,5.819377,-37.5081175,-37.50019853,-0.770706483,762.3856898,754.834773,107.0346027,81.92934,81.92934,31496.35,3011.137
73.34726,S,73.34726,0.7186576,0,0.4875323,0,0,44.7013,7.625895,0,82.46066,105.8546,5.819377,-26.62729928,-26.61860049,-0.680569714,747.1678416,-741.4085667,92.59114834,-82.88144,-82.88144,30500.18,7688.688
26.50051,S,26.50051,0.7362149,0,0.4886072,0,0,44.7013,7.622066,0,82.46066,105.8546,5.819377,-37.50072827,-37.49282245,-0.769990568,762.0133955,754.4598448,107.0269028,81.92596,81.92596,31503.89,3012.207
1.679999,S,1.679999,0.3966287,0,0.4396414,0,650.8027,62.33994,7.618701,0,88.90613,105.8546,4.216028,299.8536381,298.9430971,23.35013849,462.4332391,461.2867809,32.54237785,85.96465,85.96465,373.976,24.89998
73.33726,S,73.33726,0.7184256,0,0.4875246,0,0,44.7013,7.617952,0,82.46066,105.8546,5.819377,-26.63297449,-26.62428826,-0.680150619,746.9045518,-741.1423807,92.59795403,-82.8784,-82.8784,30507.59,7687.763
26.51051,S,26.51051,0.7358778,0,0.4885935,0,0,44.7013,7.611814,0,82.46066,105.8546,5.819377,-37.49334403,-37.48545134,-0.769275258,761.641178,754.0849903,107.0192101,81.92257,81.92257,31511.43,3013.277
73.32726,S,73.32726,0.7181936,0,0.4875169,0,0,44.7013,7.610018,0,82.46066,105.8546,5.819377,-26.63864377,-26.62997007,-0.679732013,746.6412077,-740.8761379,92.60475554,-82.87534,-82.87534,30515.01,7686.837
73.31725,S,73.31725,0.7179615,0,0.4875091,0,0,44.7013,7.602086,0,82.46066,105.8546,5.819377,-26.64431007,-26.63564891,-0.679313127,746.3778075,-740.6098382,92.61155286,-82.87229,-82.87229,30522.41,7685.911
26.52051,S,26.52051,0.7355407,0,0.4885799,0,0,44.7013,7.601574,0,82.46066,105.8546,5.819377,-37.48596776,-37.47808818,-0.768560545,761.2690371,753.7102094,107.0115245,81.91917,81.91917,31518.97,3014.347
73.30725,S,73.30725,0.7177294,0,0.4875014,0,0,44.7013,7.594159,0,82.46066,105.8546,5.819377,-26.64996944,-26.64132078,-0.678894537,746.1143539,-740.3434817,92.61834599,-82.86924,-82.86924,30529.82,7684.984
26.53051,S,26.53051,0.7352037,0,0.4885662,0,0,44.7013,7.591345,0,82.46066,105.8546,5.819377,-37.47859747,-37.47073098,-0.767846267,760.8969717,753.3355021,107.003846,81.91578,81.91578,31526.5,3015.417
73.29725,S,73.29725,0.7174971,0,0.4874935,0,0,44.7013,7.586239,0,82.46066,105.8546,5.819377,-26.65563378,-26.64699763,-0.678475907,745.8508452,-740.0770685,92.62513494,-82.86618,-82.86618,30537.22,7684.058
26.54051,S,26.54051,0.7348667,0,0.4885525,0,0,44.7013,7.581128,0,82.46066,105.8546,5.819377,-37.47124458,-37.46339117,-0.767132781,760.5249839,752.9608682,106.9961747,81.91238,81.91238,31534.03,3016.488
73.28725,S,73.28725,0.7172649,0,0.4874857,0,0,44.7013,7.578321,0,82.46066,105.8546,5.819377,-26.66129218,-26.65266852,-0.678057309,745.5872814,-739.8105985,92.63191969,-82.86312,-82.86312,30544.62,7683.132
26.55051,S,26.55051,0.7345298,0,0.4885387,0,0,44.7013,7.570922,0,82.46066,105.8546,5.819377,-37.46389072,-37.45605036,-0.76641983,760.1530713,752.5863077,106.9885105,81.90898,81.90898,31541.56,3017.557
73.27724,S,73.27724,0.7170325,0,0.4874779,0,0,44.7013,7.57041,0,82.46066,105.8546,5.819377,-26.66694116,-26.65832996,-0.677638695,745.3236635,-739.5440718,92.63870027,-82.86005,-82.86005,30552.02,7682.206
73.26724,S,73.26724,0.7168,0,0.48747,0,0,44.7013,7.562504,0,82.46066,105.8546,5.819377,-26.67258866,-26.66398992,-0.677220321,745.0599905,-739.2774885,92.64547665,-82.85699,-82.85699,30559.42,7681.279
26.56051,S,26.56051,0.7341929,0,0.4885249,0,0,44.7013,7.560728,0,82.46066,105.8546,5.819377,-37.4565478,-37.44872048,-0.76570733,759.7812351,752.2118205,106.9808534,81.90558,81.90558,31549.08,3018.627
73.25724,S,73.25724,0.7165675,0,0.4874621,0,0,44.7013,7.554601,0,82.46066,105.8546,5.819377,-26.67823568,-26.66964938,-0.676801886,744.7962636,-739.0108486,92.65224886,-82.85393,-82.85393,30566.81,7680.353
26.57051,S,26.57051,0.7338561,0,0.4885111,0,0,44.7013,7.550546,0,82.46066,105.8546,5.819377,-37.44921086,-37.44139656,-0.764995481,759.4094762,751.8374065,106.9732034,81.90217,81.90217,31556.6,3019.697
73.24724,S,73.24724,0.7163349,0,0.4874541,0,0,44.7013,7.546703,0,82.46066,105.8546,5.819377,-26.68387526,-26.67530139,-0.676383497,744.5324816,-738.7441521,92.65901688,-82.85085,-82.85085,30574.2,7679.426
26.58051,S,26.58051,0.7335193,0,0.4884973,0,0,44.7013,7.540375,0,82.46066,105.8546,5.819377,-37.44188984,-37.43408853,-0.764284385,759.0377924,751.4630657,106.9655606,81.89877,81.89877,31564.11,3020.767
73.23724,S,73.23724,0.7161022,0,0.4874462,0,0,44.7013,7.538815,0,82.46066,105.8546,5.819377,-26.68951338,-26.68095191,-0.675965426,744.2686448,-738.4773991,92.66578071,-82.84779,-82.84779,30581.59,7678.5
73.22723,S,73.22723,0.7158695,0,0.4874382,0,0,44.7013,7.530925,0,82.46066,105.8546,5.819377,-26.69514901,-26.68659995,-0.675547115,744.0047541,-738.2105896,92.67254037,-82.84471,-82.84471,30588.97,7677.573
26.59051,S,26.59051,0.7331824,0,0.4884834,0,0,44.7013,7.530216,0,82.46066,105.8546,5.819377,-37.43456784,-37.42677951,-0.763573895,758.6661847,751.0887979,106.9579249,81.89536,81.89536,31571.62,3021.836
73.21723,S,73.21723,0.7156367,0,0.4874302,0,0,44.7013,7.523046,0,82.46066,105.8546,5.819377,-26.70077772,-26.69224103,-0.675129168,743.7408094,-737.9437236,92.67929584,-82.84163,-82.84163,30596.36,7676.646
1.669999,S,1.669999,0.3940368,0,0.4397482,0,650.5343,62.37712,7.522601,0,88.91776,105.8546,4.213135,299.567049,298.658481,23.31370018,459.4347881,458.29735,32.30887647,85.96745,85.96745,369.3631,24.57573
26.60051,S,26.60051,0.7328457,0,0.4884695,0,0,44.7013,7.520069,0,82.46066,105.8546,5.819377,-37.42726374,-37.41948837,-0.762863932,758.2946529,750.714603,106.9502962,81.89194,81.89194,31579.13,3022.906
73.20723,S,73.20723,0.7154039,0,0.4874222,0,0,44.7013,7.515169,0,82.46066,105.8546,5.819377,-26.70640593,-26.69788162,-0.674711012,743.47681,-737.6768012,92.68604713,-82.83855,-82.83855,30603.73,7675.719
26.61051,S,26.61051,0.7325091,0,0.4884556,0,0,44.7013,7.509932,0,82.46066,105.8546,5.819377,-37.41996115,-37.41219872,-0.762154365,757.9231971,750.340481,106.9426747,81.88852,81.88852,31586.63,3023.975
73.19723,S,73.19723,0.7151709,0,0.4874142,0,0,44.7013,7.507296,0,82.46066,105.8546,5.819377,-26.71203168,-26.70351972,-0.674292887,743.2127558,-737.4098224,92.69279424,-82.83547,-82.83547,30611.11,7674.792
26.62051,S,26.62051,0.7321724,0,0.4884416,0,0,44.7013,7.499808,0,82.46066,105.8546,5.819377,-37.41266852,-37.40491901,-0.761445714,757.5518171,749.9664318,106.9350602,81.88509,81.88509,31594.13,3025.045
73.18723,S,73.18723,0.714938,0,0.4874061,0,0,44.7013,7.499431,0,82.46066,105.8546,5.819377,-26.71764851,-26.70914888,-0.673874995,742.9486478,-737.1427872,92.69953717,-82.83238,-82.83238,30618.49,7673.866
73.17722,S,73.17722,0.7147049,0,0.487398,0,0,44.7013,7.491567,0,82.46066,105.8546,5.819377,-26.72326832,-26.71478103,-0.67345701,742.6844852,-736.8756957,92.70627592,-82.82929,-82.82929,30625.86,7672.938
26.63051,S,26.63051,0.7318358,0,0.4884277,0,0,44.7013,7.489694,0,82.46066,105.8546,5.819377,-37.40537789,-37.39764128,-0.760737513,757.180513,749.5924554,106.9274528,81.88168,81.88168,31601.63,3026.114
73.16722,S,73.16722,0.7144716,0,0.4873899,0,0,44.7013,7.483712,0,82.46066,105.8546,5.819377,-26.7288822,-26.72040721,-0.673039513,742.4202689,-736.6085479,92.71301049,-82.82621,-82.82621,30633.23,7672.011
