Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
1.149999,B,1.149999,0.2677506,1.570252,0.8170936,0.702368,790.1746,68.38052,7.271881,6.390796,104.717,117.5879,3.201714,336.231091359052,335.2547,25.60533,305.278865823034,303.5799,17.49256,85.52265,86.70221,162.5783,9.054253
1.159999,B,1.159999,0.2707339,1.507736,0.8143047,0.6737424,793.4868,68.33755,7.408698,6.266253,104.6798,117.6422,3.224491,337.959024909149,336.9511,26.08177,308.657107036878,306.9494,17.75338,85.47788,86.6898,165.6478,9.230482
1.169999,B,1.169999,0.2737327,1.445612,0.8116062,0.645418,796.7991,68.2944,7.547854,6.135116,104.6425,117.6965,3.247246,339.689263671165,338.6487,26.56791,312.052792787214,310.3359,18.01906,85.43256,86.67696,168.7512,9.409345
1.179999,B,1.179999,0.2767471,1.383897,0.8089962,0.6173931,800.1114,68.25108,7.689395,5.997306,104.6053,117.7506,3.269981,341.421832725424,340.3475,27.06376,315.465929875333,313.7394,18.2897,85.38672,86.66367,171.8886,9.590888
1.189999,B,1.189999,0.2797771,1.322607,0.8064733,0.5896733,803.4238,68.20757,7.833355,5.852802,104.568,117.8047,3.29269,343.156647371722,342.0474,27.5692,318.896524435671,317.1599,18.56539,85.34038,86.64994,175.0602,9.775164
1.199999,B,1.199999,0.2828225,1.261763,0.8040361,0.5622643,806.3295,68.16388,7.979783,5.701539,104.5308,117.8586,3.315369,344.701788995605,343.5571,28.06853,322.342678366079,320.5955,18.84608,85.29356,86.63576,178.2661,9.962221
1.209999,B,1.209999,0.285882,1.201395,0.8016834,0.5351721,808.2859,68.12001,8.128624,5.54337,104.4936,117.9124,3.338011,345.800673003445,344.6209,28.54016,325.799882357921,324.0417,19.13148,85.24628,86.62117,181.5065,10.15211
1.219999,B,1.219999,0.2889514,1.141524,0.7994155,0.5084078,810.2425,68.07602,8.27971,5.37839,104.4563,117.966,3.36061,346.900864668294,345.6849,29.01999,329.268143286572,327.4985,19.42168,85.1986,86.60616,184.7815,10.34488
1.229999,B,1.229999,0.2920306,1.082157,0.7972307,0.4819787,812.1991,68.03192,8.433078,5.206672,104.4191,118.0194,3.383162,348.002168559183,346.7489,29.50779,332.74756568342,330.966,19.71676,85.15051,86.59073,188.0912,10.54057
1.239999,B,1.239999,0.2951199,1.023323,0.7951401,0.455884,814.1557,67.98772,8.588896,5.028195,104.3818,118.0726,3.40566,349.104698594808,347.813,30.00346,336.23805572728,334.4441,20.0168,85.10207,86.57488,191.4356,10.73923
1.249999,B,1.249999,0.298219,0.9650328,0.7934469,0.4301286,816.1124,67.94341,8.750574,4.843016,104.3446,118.1255,3.428097,350.206752625274,348.8755,30.50664,339.739717916674,337.9329,20.32187,85.05331,86.55862,194.815,10.94093
1.259999,B,1.259999,0.3013282,0.9073005,0.7919608,0.4047184,818.0691,67.89899,8.916241,4.651208,104.3073,118.1782,3.450474,351.309236124589,349.9373,31.01718,343.25245741075,341.4323,20.63204,85.00424,86.54194,198.2293,11.1457
1.269999,B,1.269999,0.3044474,0.850163,0.7905459,0.3796593,820.0259,67.85446,9.08448,4.452853,104.2701,118.2307,3.472783,352.412856281255,350.9991,31.53495,346.776280585672,344.9423,20.94739,84.95492,86.52486,201.6787,11.35359
1.279999,B,1.279999,0.3075764,0.7936321,0.7892008,0.354964,821.9827,67.80983,9.255324,4.248129,104.2328,118.2828,3.495013,353.517497447653,352.0608,32.05954,350.311191841972,348.4629,21.26798,84.90537,86.50735,205.1633,11.56467
1.289999,B,1.289999,0.3107154,0.7377366,0.7879233,0.3306344,823.9395,67.76509,9.428807,4.037095,104.1956,118.3346,3.517163,354.623363899764,353.1226,32.59079,353.857197330925,351.9941,21.59389,84.85564,86.48946,208.6833,11.77898
1.299999,B,1.299999,0.3138644,0.6825035,0.7867118,0.3066798,825.8964,67.72025,9.604959,3.819907,104.1584,118.386,3.539222,355.730343715081,354.1844,33.12836,357.414301235247,355.5359,21.92517,84.80576,86.47116,212.2386,11.99658
1.309999,B,1.309999,0.3170233,0.6279529,0.7855644,0.2831081,827.8533,67.67529,9.783805,3.596721,104.1211,118.4371,3.561186,356.838423011716,355.2462,33.67191,360.9825089002,359.0883,22.26189,84.75578,86.45245,215.8295,12.21751
1.319999,B,1.319999,0.3201922,0.5741163,0.7844791,0.2599247,829.8102,67.63023,9.965384,3.367677,104.0839,118.4877,3.583044,357.947492509943,356.3079,34.22116,364.561923963971,362.6514,22.6041,84.70574,86.43336,219.456,12.44184
1.329999,B,1.329999,0.3233711,0.5210242,0.7834541,0.2371389,831.7672,67.58507,10.14972,3.132969,104.0466,118.5379,3.604791,359.057829121659,357.3698,34.77572,368.152452467458,366.2251,22.95186,84.65567,86.41388,223.1183,12.66962
1.339999,B,1.339999,0.32656,0.4687079,0.7824873,0.2147601,833.7243,67.53979,10.33685,2.892813,104.0094,118.5876,3.626416,360.169110610002,358.4316,35.3352,371.754097377986,369.8094,23.30521,84.60564,86.39402,226.8164,12.90091
1.349999,B,1.349999,0.3297589,0.4171946,0.7815768,0.1927977,835.6814,67.49442,10.52677,2.647437,103.9722,118.6367,3.647911,361.281607012636,359.4936,35.89918,375.366863402827,373.4043,23.6642,84.55566,86.37377,230.5504,13.13575
1.359999,B,1.359999,0.3329678,0.3665229,0.7807205,0.1712591,837.6385,67.44893,10.71954,2.397063,103.9349,118.6854,3.669266,362.395093690994,360.5556,36.46729,378.990853734586,377.0099,24.02887,84.50582,86.35316,234.3205,13.37422
1.369999,B,1.369999,0.3361868,0.3167206,0.7799164,0.1501564,839.5957,67.40334,10.91516,2.141989,103.8977,118.7334,3.690472,363.509724845237,361.6178,37.03899,382.625972785834,380.6261,24.39926,84.45614,86.33219,238.1268,13.61636
1.379999,B,1.379999,0.3394158,0.2678204,0.7791622,0.1294969,841.5529,67.35764,11.11365,1.882463,103.8604,118.7807,3.711519,364.625368915744,362.6801,37.61389,386.272223643312,384.2529,24.7754,84.40666,86.31086,241.9693,13.86223
1.389999,B,1.389999,0.3426547,0.2198617,0.7784558,0.1092902,843.5102,67.31183,11.31504,1.618783,103.8232,118.8274,3.732396,365.742182422537,363.7427,38.19152,389.929609366035,387.8903,25.15732,84.35746,86.28918,245.8482,14.1119
1.399999,B,1.399999,0.3459036,0.1728746,0.777795,0.08954795,845.4675,67.26591,11.51933,1.351299,103.7859,118.8734,3.753095,366.860011564074,364.8055,38.77132,393.598131421749,391.5383,25.54503,84.30857,86.26715,249.7636,14.36541
1.409999,B,1.409999,0.3491627,0.1268919,0.7771776,0.07027829,847.4249,67.21989,11.72655,1.080324,103.7487,118.9186,3.773602,367.978807741894,365.8685,39.35281,397.277892664478,395.197,25.93856,84.26004,86.2448,253.7155,14.62282
1.419999,B,1.419999,0.3524317,0.08195239,0.7766012,0.05149002,849.3823,67.17377,11.93672,0.8061987,103.7114,118.963,3.793911,369.098713358664,366.9319,39.93546,400.96879519727,398.8663,26.33792,84.21193,86.22213,257.7042,14.88421
1.429999,B,1.429999,0.3557108,0.03809305,0.7760636,0.03319455,851.3397,67.12753,12.14982,0.5293247,103.6742,119.0065,3.814006,370.21956329765,367.9956,40.51868,404.670939634015,402.5463,26.74311,84.16429,86.19914,261.7297,15.14961
1.439999,B,1.439999,0.359,-0.00464802,0.7756757,0.01540217,853.2972,67.08119,12.36768,0.250106,103.637,119.0492,3.83388,371.340687119455,369.059,41.10183,408.384226992811,406.2369,27.15413,84.11717,86.17587,265.7921,15.4191
1.449999,B,1.449999,0.3622992,-0.04624026,0.7757788,-0.001876764,855.2548,67.03474,12.596,-0.03103058,103.5997,119.0818,3.851258,372.459207510007,370.1193,41.68411,412.10865730996,409.9381,27.57097,84.07063,86.15228,269.8914,15.69272
1.459999,B,1.459999,0.3656085,-0.08663805,0.7759085,-0.01870236,857.2123,66.9882,12.82752,-0.3148231,103.5625,119.0412,3.850435,373.578518187447,371.1799,42.26572,415.844231720054,413.6499,27.99363,84.02473,86.12843,274.028,15.97055
1.469999,B,1.469999,0.3689277,-0.1258117,0.7760628,-0.03509915,859.17,66.94154,13.06227,-0.6014636,103.5252,119.002,3.849933,374.698667388407,372.2409,42.84628,419.590949711913,417.3723,28.42209,83.97951,86.1043,278.2017,16.25262
1.479999,B,1.479999,0.3722571,-0.1637224,0.7762395,-0.05105025,861.1276,66.89478,13.30024,-0.8904433,103.488,118.964,3.849758,375.819773157,373.3025,43.42517,423.348811270414,421.1053,28.85634,83.93502,86.07993,282.4128,16.53902
1.489999,B,1.489999,0.3755964,-0.2003405,0.7764365,-0.06653503,863.0853,66.84792,13.54145,-1.181159,103.4507,118.9274,3.849915,376.941743786729,374.3647,44.0017,427.117815890374,424.8489,29.29636,83.89132,86.0553,286.6612,16.82978
1.499999,B,1.499999,0.3789457,-0.2356309,0.7766517,-0.08153655,865.0431,66.80094,13.78588,-1.473039,103.4135,118.8921,3.850405,378.064486842245,375.4275,44.5752,430.898060461378,428.6032,29.74211,83.84846,86.03043,290.9473,17.12497
1.509999,B,1.509999,0.3823052,-0.2695635,0.7768828,-0.09603574,866.1708,66.75386,14.03354,-1.76541,103.3763,118.8582,3.851239,378.788020292421,376.0933,45.10204,434.685421256916,432.3641,30.19313,83.80649,86.00536,295.2709,17.42465
1.519999,B,1.519999,0.3856711,-0.3021056,0.7771276,-0.1100155,867.0909,66.70669,14.28416,-2.057612,103.339,118.8257,3.852421,379.411678096118,376.6599,45.61295,438.47898783993,436.1307,30.64926,83.76546,85.98013,299.6322,17.72886
1.529999,B,1.529999,0.3890427,-0.3332287,0.7773839,-0.1234578,868.011,66.65947,14.53765,-2.348939,103.3018,118.7947,3.853954,380.035203020691,377.2266,46.11776,442.278756033495,439.903,31.11044,83.72542,85.95471,304.0312,18.03766
1.539999,B,1.539999,0.39242,-0.3629104,0.7776495,-0.1363463,868.9312,66.6122,14.794,-2.638684,103.2645,118.765,3.855841,380.658586645906,377.7935,46.61578,446.084620853638,443.6809,31.5766,83.68642,85.92915,308.468,18.3511
1.549999,B,1.549999,0.3958028,-0.3911186,0.7779222,-0.1486674,869.8514,66.56488,15.05319,-2.926166,103.2273,118.7368,3.858085,381.281721172882,378.3606,47.10634,449.896675471807,447.4645,32.04766,83.64849,85.90344,312.9427,18.66922
1.559999,B,1.559999,0.3991912,-0.4178317,0.7781999,-0.1604034,870.7716,66.51751,15.31517,-3.21059,103.19,118.71,3.860696,381.904776692459,378.9282,47.58863,453.71491380203,451.2538,32.52355,83.6117,85.87761,317.4552,18.99207
1.569999,B,1.569999,0.4025853,-0.4430297,0.7784808,-0.1715414,871.692,66.47009,15.57996,-3.491228,103.1528,118.6848,3.863671,382.527636585244,379.4963,48.06195,457.539328170604,455.0488,33.00417,83.57607,85.85167,322.0057,19.31971
1.579999,B,1.579999,0.4059851,-0.4666927,0.7787626,-0.1820689,872.6122,66.42262,15.84752,-3.767328,103.1156,118.661,3.867016,383.15018466444,380.0649,48.52562,461.369910489238,458.8495,33.48943,83.54166,85.82563,326.5942,19.65218
1.589999,B,1.589999,0.4093904,-0.4888001,0.7790437,-0.1919738,873.5327,66.37509,16.11781,-4.038119,103.0783,118.6386,3.870731,383.772493614185,380.6342,48.9789,465.206551994316,462.6558,33.97922,83.50849,85.79951,331.2207,19.98952
1.599999,B,1.599999,0.4128013,-0.5093338,0.7793221,-0.2012441,874.4531,66.32752,16.39079,-4.302804,103.0411,118.6178,3.87482,384.394540121576,381.2043,49.42109,469.049341987357,466.4678,34.47343,83.47661,85.77335,335.8854,20.33179
1.609999,B,1.609999,0.4162179,-0.5282813,0.7795961,-0.2098686,875.3736,66.2799,16.66647,-4.560579,103.0038,118.5986,3.879287,385.016291555481,381.7753,49.85143,472.898370506241,470.2856,34.97195,83.44606,85.74713,340.5883,20.67901
1.619999,B,1.619999,0.4196401,-0.5456304,0.7798642,-0.217839,876.2941,66.23222,16.94479,-4.810667,102.9666,118.5808,3.88413,385.637728086378,382.3473,50.26927,476.753525021491,474.1091,35.47464,83.41687,85.72089,345.3293,21.03125
1.629999,B,1.629999,0.4230679,-0.5613744,0.7801248,-0.2251472,877.2147,66.1845,17.22575,-5.052274,102.9293,118.5645,3.889352,386.258721964048,382.9203,50.6739,480.614794775806,477.9383,35.98138,83.38906,85.69463,350.1087,21.38853
1.639999,B,1.639999,0.4265013,-0.5755013,0.7803765,-0.2317875,878.1353,66.13673,17.50929,-5.284645,102.8921,118.5498,3.894953,386.879255604963,383.4944,51.0647,484.482166516023,481.7732,36.49203,83.36268,85.66839,354.9265,21.75089
1.649999,B,1.649999,0.4299403,-0.5880081,0.7806181,-0.2377525,879.056,66.08891,17.79541,-5.506955,102.8549,118.5366,3.900934,387.499498684258,384.0699,51.44097,488.355725112766,485.6139,37.00644,83.33774,85.64217,359.7826,22.11839
1.659999,B,1.659999,0.4333849,-0.5988954,0.7808484,-0.2430389,879.9767,66.04105,18.08407,-5.718451,102.8176,118.5249,3.907293,388.119236041323,384.6467,51.8021,492.235456681043,489.4604,37.52446,83.31427,85.616,364.6772,22.49104
1.669999,B,1.669999,0.4368352,-0.6081647,0.7810666,-0.2476446,880.8975,65.99312,18.37525,-5.918398,102.7804,118.5148,3.914034,388.738554074844,385.225,52.14751,496.121346407814,493.3127,38.04594,83.29229,85.58989,369.6103,22.86889
1.679999,B,1.679999,0.4402912,-0.6158111,0.7812718,-0.2515686,881.8182,65.94514,18.66894,-6.106065,102.7431,118.5061,3.921148,389.357341461111,385.8048,52.47662,500.013377320966,497.1708,38.57071,83.27183,85.56386,374.582,23.25198
1.689999,B,1.689999,0.4437528,-0.6218498,0.7814631,-0.2548074,882.7391,65.89713,18.9651,-6.280641,102.7059,118.499,3.928642,389.975578594486,386.3862,52.78879,503.911532706706,501.0347,39.0986,83.25289,85.53793,379.5924,23.64032
1.699999,B,1.699999,0.44722,-0.626283,0.7816402,-0.2573664,883.66,65.84905,19.26372,-6.441528,102.6686,118.4934,3.936507,390.593276608098,386.9693,53.0836,507.815794479209,504.9044,39.62943,83.23549,85.51211,384.6414,24.03396
1.709999,B,1.709999,0.4506927,-0.6291252,0.7818027,-0.2592453,884.5809,65.80093,19.56478,-6.587969,102.6314,118.4893,3.944747,391.210426364458,387.5542,53.36047,511.726145209194,508.7799,40.16303,83.21964,85.48643,389.7292,24.43292
1.719999,B,1.719999,0.454171,-0.630392,0.7819504,-0.2604499,885.6127,65.75276,19.86828,-6.719374,102.5941,118.4866,3.953353,391.881213124197,388.1948,53.62539,515.64326899901,512.6619,40.69928,83.20536,85.46091,394.8558,24.83724
1.729999,B,1.729999,0.4576556,-0.6300977,0.7820831,-0.2609861,887.6438,65.70454,20.17424,-6.835253,102.5569,118.4855,3.962325,393.04063356801,389.3232,53.92945,519.571980562372,516.5552,41.23857,83.19263,85.43554,400.0214,25.24693
1.739999,B,1.739999,0.4611506,-0.6282573,0.7822011,-0.2608598,889.6748,65.65623,20.48307,-6.934991,102.5197,118.4857,3.971658,394.200205066718,390.4543,54.21477,523.512161361889,520.4597,41.78072,83.18146,85.41033,405.226,25.66202
1.749999,B,1.749999,0.464656,-0.6248997,0.7823046,-0.2600777,891.7058,65.60782,20.79473,-7.017988,102.4824,118.4874,3.981348,395.360146775831,391.5884,54.48092,527.463989708015,524.3756,42.32553,83.17185,85.38531,410.4697,26.08255
1.759999,B,1.759999,0.468172,-0.6200463,0.7823939,-0.258652,893.7369,65.55929,21.10929,-7.083802,102.4452,118.4906,3.991389,396.520500223028,392.7256,54.7276,531.42744488947,528.3029,42.87281,83.1638,85.3605,415.7527,26.50854
1.769999,B,1.769999,0.4716983,-0.6137307,0.7824696,-0.2565925,895.7681,65.51065,21.42673,-7.131898,102.4079,118.4951,4.001777,397.681004338015,393.8657,54.95445,535.402505604723,532.2416,43.42236,83.15729,85.33591,421.0752,26.94002
1.779999,B,1.779999,0.4752353,-0.6059893,0.7825322,-0.253914,897.7993,65.4619,21.74709,-7.161913,102.3707,118.501,4.012505,398.841919677757,395.009,55.16128,539.389149130713,536.1917,43.97397,83.15231,85.31157,426.4371,27.377
1.789999,B,1.789999,0.4787827,-0.5968536,0.7825826,-0.250633,899.8306,65.41304,22.07037,-7.173524,102.3334,118.5082,4.023562,400.003112333657,396.1554,55.34789,543.387454458517,540.1533,44.52745,83.14884,85.28748,431.8386,27.81951
1.799999,B,1.799999,0.4823406,-0.5863637,0.7826215,-0.2467638,901.8619,65.36407,22.39663,-7.166357,102.2962,118.5167,4.034945,401.164653769611,397.305,55.51411,547.397298273297,544.1263,45.08259,83.14688,85.26368,437.2798,28.26756
1.809999,B,1.809999,0.485909,-0.5745662,0.78265,-0.2423248,903.8932,65.31499,22.72588,-7.140175,102.259,118.5265,4.046644,402.326431633956,398.4577,55.65985,551.418758808199,548.1108,45.63919,83.14638,85.24017,442.761,28.72117
1.819999,B,1.819999,0.4894879,-0.561502,0.7826691,-0.2373368,905.9246,65.26579,23.05816,-7.094821,102.2217,118.5375,4.058648,403.488649105284,399.6137,55.78513,555.451911206695,552.1069,46.19704,83.14733,85.21697,448.282,29.18035
1.829999,B,1.829999,0.4930773,-0.5472229,0.7826799,-0.2318189,907.9561,65.21649,23.39353,-7.030117,102.1845,118.5497,4.070949,404.651106685562,400.7728,55.8899,559.496733130749,556.1146,46.75594,83.14969,85.1941,453.8432,29.64511
1.839999,B,1.839999,0.4966773,-0.5317796,0.7826836,-0.2257943,909.9876,65.16708,23.73201,-6.946023,102.1472,118.563,4.083536,405.813829540737,401.935,55.97428,563.553300647961,560.134,47.31568,83.15343,85.17157,459.4445,30.11547
1.849999,B,1.849999,0.500288,-0.5152306,0.7826814,-0.2192862,912.0191,65.11755,24.07368,-6.842526,102.11,118.5775,4.096399,406.976847172723,403.1003,56.0384,567.621490887054,564.165,47.87606,83.15852,85.1494,465.0862,30.59143
1.859999,B,1.859999,0.5039092,-0.4976305,0.7826746,-0.2123209,914.0507,65.06792,24.41857,-6.71974,102.0727,118.593,4.109522,408.140215288623,404.2687,56.08256,571.701282339378,568.2076,48.43689,83.16489,85.1276,470.7682,31.07299
1.869999,B,1.869999,0.5075409,-0.4790392,0.7826646,-0.2049233,916.0824,65.01817,24.76672,-6.577765,102.0355,118.6095,4.122897,409.303982515318,405.4402,56.10699,575.792849620748,572.262,48.99796,83.17253,85.10618,476.4909,31.56017
1.879999,B,1.879999,0.5111833,-0.4595238,0.7826526,-0.1971202,918.114,64.96832,25.11821,-6.416806,101.9983,118.627,4.136512,410.468110427412,406.6147,56.11199,579.896170545718,576.3282,49.55908,83.18137,85.08516,482.2542,32.05296
1.889999,B,1.889999,0.5148363,-0.4391457,0.7826398,-0.1889416,920.1458,64.91835,25.4731,-6.237192,101.961,118.6454,4.150346,411.632590009797,407.7921,56.09806,584.011123864631,580.4061,50.12006,83.19136,85.06455,488.0582,32.55135
1.899999,B,1.899999,0.5184998,-0.4179711,0.7826276,-0.1804148,922.1776,64.86827,25.83144,-6.03923,101.9238,118.6646,4.164392,412.797502060931,408.9724,56.06562,588.137787427245,584.4958,50.68072,83.20245,85.04436,493.9032,33.05536
1.909999,B,1.909999,0.522174,-0.3960768,0.7826173,-0.1715693,924.2094,64.81808,26.1933,-5.823323,101.8865,118.6846,4.178632,413.962744289744,410.1554,56.01519,592.276238143492,588.5974,51.24087,83.21458,85.0246,499.7892,33.56496
1.919999,B,1.919999,0.5258588,-0.3735315,0.78261,-0.1624388,926.2413,64.76778,26.55873,-5.590065,101.8493,118.7053,4.193049,415.128538329745,411.3412,55.94748,596.426357483519,592.7108,51.80035,83.22769,85.00529,505.7162,34.08017
1.929999,B,1.929999,0.5295542,-0.3504156,0.7826067,-0.1530534,928.2732,64.71738,26.92779,-5.339984,101.812,118.7267,4.20763,416.294695131464,412.5295,55.86309,600.588223495564,596.8361,52.35898,83.24171,84.98642,511.6846,34.60097
1.939999,B,1.939999,0.5332603,-0.3267978,0.7826088,-0.1434478,930.3052,64.66685,27.30056,-5.07383,101.7748,118.7487,4.222354,417.461458433365,413.7204,55.76289,604.761818629052,600.9733,52.91661,83.25657,84.96799,517.6943,35.12735
1.949998,B,1.949998,0.5369771,-0.3027605,0.7826169,-0.1336519,932.3372,64.61623,27.6771,-4.792222,101.7375,118.7711,4.237208,418.628651088127,414.9136,55.64757,608.947124026622,605.1224,53.47309,83.2722,84.95004,523.7455,35.65929
1.959998,B,1.959998,0.5407044,-0.2783805,0.7826321,-0.123701,934.3693,64.56548,28.05745,-4.496033,101.7003,118.794,4.252172,419.796527667736,416.1092,55.51809,613.144121659956,609.2834,54.02827,83.28854,84.93255,529.8384,36.1968
1.969998,B,1.969998,0.5444424,-0.2537461,0.7826551,-0.1136276,936.4014,64.51463,28.44167,-4.18611,101.6631,118.8173,4.267227,420.964837859247,417.3068,55.37535,617.352994363852,613.4565,54.58202,83.3055,84.91552,535.973,36.73985
1.979998,B,1.979998,0.5481911,-0.2289274,0.7826865,-0.1034691,938.4336,64.46367,28.82985,-3.86352,101.6258,118.8409,4.282354,422.133852877096,418.5065,55.22046,621.57352877992,617.6415,55.13422,83.32301,84.89897,542.1494,37.28843
1.989998,B,1.989998,0.5519506,-0.2040188,0.7827271,-0.09325492,940.4658,64.4126,29.22201,-3.529114,101.5886,118.8647,4.297536,423.303519426009,419.7081,55.05434,625.805909897571,621.8386,55.68476,83.34099,84.8829,548.3677,37.84253
1.999998,B,1.999998,0.5557207,-0.1790957,0.782777,-0.08302418,942.498,64.36141,29.61822,-3.18417,101.5513,118.8886,4.312752,424.473927762876,420.9115,54.87827,630.050025483109,626.0477,56.23354,83.35936,84.86729,554.6282,38.40212
